Date,Sui_x,Solana_x,Ethereum_x,Polygon PoS_x,Avalanche C-Chain_x,Price,Open,High,Low,Vol.,Change %,Sui_y,Solana_y,Ethereum_y,Near_x,Aptos - Daily Active Addresses,Avalanche C-Chain - Daily Active Addresses,Bitcoin - Daily Active Addresses,BNB Chain - Daily Active Addresses,Cardano - Daily Active Addresses,Ethereum - Daily Active Addresses,Flow - Daily Active Addresses,Fuse - Daily Active Addresses,Gnosis Chain - Daily Active Addresses,Injective - Daily Active Addresses,Internet Computer - Daily Active Addresses,Multiversx - Daily Active Addresses,Near - Daily Active Addresses,Polkadot - Daily Active Addresses,Sei Network - Daily Active Addresses,Solana - Daily Active Addresses,Stellar - Daily Active Addresses,Sui - Daily Active Addresses,TON - Daily Active Addresses,Tron - Daily Active Addresses,Avalanche C-Chain_y,Ethereum_x.1,Near_y,Polygon PoS_y,Solana_x.1,Aptos_x,Avalanche C-Chain_x.1,Ethereum_y.1,Near_x.1,Sui_x.1,Polygon PoS_x.1,Solana_y.1,TON_x,Aptos_y,Avalanche C-Chain_y.1,Ethereum_x.2,Sui_y.1,Polygon PoS_y.1,Solana_x.2,TON_y,Aptos,Avalanche C-Chain,Ethereum_y.2,Near_y.1,Sui,Polygon PoS,Solana_y.2,TON,Arbitrum,Avalanche,Base,BNB Chain,Ethereum,Optimism,Solana,Tron,Tron.1
2025-04-25,689804795.968,12740951367.307999,128294200436.902,1936031312.5560007,1530105741.9060001,"5,549.75","5,529.00","5,562.25","5,480.25",1.34M,0.70%,148452.27733821498,0.0,0.0,25598.539695130792,990958.7714285715,37894.485714285714,515881.6571428571,1141403.4,22128.314285714285,375439.77142857143,19332.542857142857,7579.514285714286,21079.714285714283,31508.8,8796.657142857144,34672.40000000001,3273833.9428571425,3686.457142857143,374364.6857142857,4225360.114285714,53352.771428571425,1459200.3714285714,114401.37142857142,2412410.8285714285,971.5999999999999,4527.0,182.4,1373.6,191.8,5.365538762942857,21.23853287137143,1804.5179611229428,2.4830529832,3.382024742514286,0.23513241091999998,147.5341897198286,3.1609476016857143,3170335264.058354,6439641769.955854,260430231369.7694,18057193741.17479,29955918469.815666,49731678089.670784,1161592540.7119653,3153623578.932823,2849470027.145402,67061123772.528786,2395945.473182,18057193741.17479,2157539301.3428864,8782716790.225128,1087602610.1418562,4913142339.473999,1530105741.9060001,4075778552.853999,7808391096.072001,128294200436.902,522371337.048,12740951367.307999,1028974462.148,70819468479.59
2025-04-28,698931985.9200001,12788613814.56,128909316163.01,1930909203.310001,1524394026.9200003,"5,553.00","5,544.00","5,578.75","5,492.00",1.20M,0.06%,151097.67701936996,0.0,0.0,25488.699573264625,1006461.5714285716,37708.71428571428,526508.4285714285,1144713.2857142857,21873.571428571428,370920.7142857143,18929.85714285714,7570.285714285715,20344.42857142857,30990.714285714286,8750.57142857143,32472.28571428572,3268677.714285714,3651.0,369019.4285714286,4149384.285714286,53162.57142857143,1427692.7142857143,112280.14285714286,2423697.4285714286,701.0,4640.0,192.0,1367.0,183.0,5.363963724428571,21.08318117042857,1816.209060883,2.483877261,3.4508691740000006,0.2359749163285714,147.38997602357145,3.1597870445714284,3082522894.017248,6257006866.978784,253757264668.89883,16562423364.45744,31194068965.314342,49599928423.42956,1153248660.8972285,3067985761.652302,2931546724.155578,63998740420.40274,2395945.473182,16562423364.45744,2124705909.4616787,8807634362.809856,1103595900.9887228,4922325970.869999,1524394026.9200003,4074497950.6999993,7932646601.570002,128909316163.01,507053985.5,12788613814.56,1049018730.34,71044758342.02
2025-04-29,715622838.1400001,12777332207.015999,128685445347.242,1931128830.4200008,1547643241.9620004,"5,583.75","5,543.00","5,597.25","5,521.50",1.23M,0.55%,146959.21363357478,0.0,0.0,25502.159268808384,982486.4571428573,73825.91428571427,527369.3999999999,1250905.7714285713,22707.457142857143,376975.3428571429,18660.02857142857,7567.314285714286,18764.342857142856,31593.457142857143,8724.514285714286,32863.600000000006,3275735.771428571,3777.2666666666664,362170.60000000003,4176291.6,53980.57142857143,1431633.6285714286,112023.28571428571,2434224.942857143,761.8,4961.0,162.6,1341.6,190.2,5.3627805417714285,21.30227981545714,1883.7275758329429,2.5311164096,3.509166840885715,0.23712969831142855,150.11868551737146,3.1674973840571425,3365537088.209661,6574067100.818319,258797748141.0903,18072361582.951984,31579371833.688385,56121020846.1669,1176458480.2131803,3345668109.5178733,3061822384.565998,66842182721.24925,2395945.473182,18072361582.951984,2236960530.5886636,9476295942.80102,1109365158.325394,4934155534.929999,1547643241.9620004,4076378880.0979996,8211807460.184,128685445347.242,515868009.24,12777332207.015999,1018961479.398,71291112655.70801
2025-04-30,732313690.36,12766050599.472,128461574531.47401,1931348457.5300004,1570892457.0040002,"5,587.00","5,579.50","5,626.25","5,455.50",1.83M,0.06%,142820.75024777956,0.0,0.0,25515.618964352143,958511.3428571429,109943.11428571428,528230.3714285714,1357098.2571428572,23541.342857142856,383029.9714285715,18390.2,7564.342857142858,17184.257142857143,32196.2,8698.457142857143,33254.91428571429,3282793.8285714285,3903.5333333333333,355321.77142857143,4203198.914285715,54798.57142857143,1435574.5428571429,111766.42857142857,2444752.4571428574,822.6,5282.0,133.2,1316.2,197.4,5.361597359114286,21.521378460485714,1951.2460907828856,2.5783555582,3.567464507771429,0.23828448029428567,152.84739501117144,3.175207723542857,3648551282.402074,6891127334.657856,263838231613.28177,19582299801.44653,31964674702.06243,62642113268.904236,1199668299.5291324,3623350457.383445,3192098044.976418,69685625022.09576,2395945.473182,19582299801.44653,2349215151.7156487,10144957522.792185,1115134415.6620653,4945985098.989999,1570892457.0040002,4078259809.496,8490968318.797999,128461574531.47401,524682032.97999996,12766050599.472,988904228.4560001,71537466969.396
2025-05-02,749004542.58,12754768991.928,128237703715.70602,1931568084.6400003,1594141672.0460002,"6,086.50","6,042.75","6,092.00","6,020.25",1.22M,0.39%,138682.28686198438,0.0,0.0,25529.078659895902,934536.2285714287,146060.31428571427,529091.3428571428,1463290.7428571428,24375.22857142857,389084.60000000003,18120.371428571427,7561.371428571429,15604.171428571428,32798.94285714286,8672.4,33646.228571428575,3289851.8857142855,4029.7999999999997,348472.9428571429,4230106.228571429,55616.57142857143,1439515.4571428571,111509.57142857143,2455279.9714285713,883.4,5603.0,103.80000000000001,1290.8,204.6,5.360414176457144,21.740477105514284,2018.7646057328286,2.6255947068,3.6257621746571433,0.23943926227714282,155.57610450497145,3.182918063028571,3931565476.594486,7208187568.497392,268878715085.47327,21092238019.94108,32349977570.436474,69163205691.64157,1222878118.8450842,3901032805.249016,3322373705.386838,72529067322.94226,2395945.473182,21092238019.94108,2461469772.8426332,10813619102.783348,1120903672.9987364,4957814663.049999,1594141672.0460002,4080140738.8939996,8770129177.411999,128237703715.70602,533496056.71999997,12754768991.928,958846977.514,71783821283.084
2025-05-03,765695394.8,12743487384.384,128013832899.93803,1931787711.75,1617390887.088,"5,851.25","5,832.00","5,869.50","5,750.75",2.28M,1.07%,134543.8234761892,0.0,0.0,25542.53835543966,910561.1142857143,182177.51428571428,529952.3142857143,1569483.2285714285,25209.114285714284,395139.2285714286,17850.542857142857,7558.400000000001,14024.085714285713,33401.68571428572,8646.342857142858,34037.542857142864,3296909.942857143,4156.066666666667,341624.1142857143,4257013.542857143,56434.57142857143,1443456.3714285714,111252.71428571429,2465807.4857142856,944.2,5924.0,74.4,1265.4,211.8,5.359230993800001,21.959575750542857,2086.2831206827714,2.6728338554,3.6840598415428576,0.24059404425999995,158.30481399877144,3.1906284025142857,4214579670.786899,7525247802.336927,273919198557.66473,22602176238.435623,32735280438.81052,75684298114.37892,1246087938.1610363,4178715153.1145873,3452649365.7972584,75372509623.78877,2395945.473182,22602176238.435623,2573724393.969618,11482280682.774513,1126672930.3354077,4969644227.109999,1617390887.088,4082021668.292,9049290036.025997,128013832899.93803,542310080.4599999,12743487384.384,928789726.5720001,72030175596.77199
2025-05-05,782386247.02,12732205776.84,127789962084.17004,1932007338.86,1640640102.13,"5,671.75","5,705.00","5,706.25","5,655.25",989.37K,-0.65%,130405.360090394,0.0,0.0,25555.99805098342,886586.0,218294.7142857143,530813.2857142857,1675675.7142857143,26043.0,401193.8571428572,17580.714285714286,7555.428571428572,12444.0,34004.42857142857,8620.285714285714,34428.857142857145,3303968.0,4282.333333333333,334775.28571428574,4283920.857142857,57252.57142857143,1447397.2857142857,110995.85714285714,2476335.0,1005.0,6245.0,45.0,1240.0,219.0,5.358047811142858,22.178674395571427,2153.8016356327144,2.720073004,3.742357508428572,0.2417488262428571,161.03352349257145,3.198338742,4497593864.979312,7842308036.176464,278959682029.8562,24112114456.93017,33120583307.184563,82205390537.11626,1269297757.476988,4456397500.980159,3582925026.2076783,78215951924.63528,2395945.473182,24112114456.93017,2685979015.096603,12150942262.765676,1132442187.6720788,4981473791.169999,1640640102.13,4083902597.69,9328450894.639996,127789962084.17004,551124104.1999999,12732205776.84,898732475.6300001,72276529910.45999
2025-05-06,792397466.25,12306988544.81,127219366732.54002,1940281441.8533332,1609534482.04,"5,946.00","5,974.25","6,016.50","5,928.75",1.58M,-0.59%,124904.631700785,0.0,0.0,25285.174193934083,862213.7142857143,184295.42857142858,526825.8571428572,1642120.0,25973.285714285714,413574.2857142858,17219.761904761905,7757.904761904762,11102.142857142857,35347.47619047619,8255.809523809523,34519.7380952381,3282061.8571428573,4035.6031746031745,353299.9523809524,4578942.857142857,54901.19047619047,1456338.5714285714,116025.66666666667,2501768.3333333335,894.6666666666666,6588.666666666667,38.333333333333336,1259.0,226.66666666666666,5.407917713761905,22.741298693047618,2283.480269093238,2.7964178996190476,3.7943206528095237,0.24252546298095232,164.92374349219048,3.19857818947619,5385012165.761249,7393132928.053681,269886603084.30304,24754363023.06636,33695239820.91642,81688443016.32191,1347101052.8313563,5293876375.244282,3302937424.14437,77230709195.40001,2395945.473182,24754363023.06636,2643705759.624585,11765653156.671343,1193151032.2364478,5093789425.336666,1609534482.04,4076493417.3133335,9434766041.726664,127219366732.54002,522501702.45333326,12306988544.81,932277049.9066668,72777517463.58
2025-05-08,802408685.48,11881771312.78,126648771380.91002,1948555544.8466666,1578428861.95,"6,330.75","6,364.00","6,377.50","6,316.00",1.19M,-0.52%,119403.90331117599,0.0,0.0,25014.35033688475,837841.4285714285,150296.14285714284,522838.4285714286,1608564.2857142857,25903.571428571428,425954.7142857143,16858.809523809523,7960.380952380952,9760.285714285714,36690.52380952381,7891.333333333333,34610.619047619046,3260155.7142857146,3788.873015873016,371824.61904761905,4873964.857142857,52549.80952380953,1465279.8571428573,121055.4761904762,2527201.6666666665,784.3333333333334,6932.333333333333,31.666666666666664,1278.0,234.33333333333334,5.457787616380953,23.30392299052381,2413.1589025537614,2.8727627952380956,3.846283797190476,0.24330209971904757,168.81396349180952,3.198817636952381,6272430466.543186,6943957819.930898,260813524138.7499,25396611589.202557,34269896334.648277,81171495495.52759,1424904348.1857243,6131355249.508405,3022949822.0810614,76245466466.16475,2395945.473182,25396611589.202557,2601432504.152568,11380364050.57701,1253859876.8008165,5206105059.503333,1578428861.95,4069084236.9366665,9541081188.813332,126648771380.91002,493879300.70666665,11881771312.78,965821624.1833335,73278505016.70001
2025-05-12,812419904.71,11456554080.75,126078176029.28,1956829647.84,1547323241.86,,,,,,,113903.174921567,0.0,0.0,24743.52647983541,813469.1428571428,116296.85714285714,518851.0,1575008.5714285714,25833.85714285714,438335.1428571429,16497.85714285714,8162.857142857143,8418.42857142857,38033.57142857143,7526.857142857143,34701.5,3238249.571428572,3542.1428571428573,390349.28571428574,5168986.857142857,50198.42857142857,1474221.142857143,126085.28571428572,2552635.0,674.0,7276.0,25.0,1297.0,242.0,5.507657519,23.866547288,2542.837536014285,2.949107690857143,3.898246941571428,0.2440787364571428,172.70418349142855,3.1990570844285715,7159848767.325123,6494782711.808115,251740445193.19675,26038860155.33875,34844552848.380135,80654547974.73325,1502707643.5400925,6968834123.772528,2742962220.017753,75260223736.92947,2395945.473182,26038860155.33875,2559159248.68055,10995074944.482676,1314568721.3651855,5318420693.67,1547323241.86,4061675056.56,9647396335.9,126078176029.28,465256898.96,11456554080.75,999366198.4600002,73779492569.82002
2025-05-13,904507412.788,11439347469.67,125751696771.02998,1974252144.822,1558530355.856,"5,904.50","5,868.00","5,927.00","5,835.75",1.34M,0.67%,114113.2974146564,0.0,0.0,24775.426919033693,821303.0571428571,103596.4,514994.97142857144,1620319.057142857,26471.02857142857,433772.00000000006,20034.885714285712,8200.742857142857,9548.571428571428,37963.28571428571,7428.914285714286,35261.8,3239744.9142857147,3507.514285714286,401461.0571428572,5267071.657142857,49923.91428571429,1260032.2000000002,123962.14285714287,2569333.8285714285,652.0,7151.0,27.4,1302.0,240.4,5.470237268885715,23.738459563085712,2544.6488452671424,2.9280018469428573,3.8702032207999992,0.24272634212857136,172.85513239839997,3.1700895816285715,7434577138.20341,6508227170.557127,259441739665.0578,24592359227.270782,34165358211.46517,79263541955.46735,1463535461.922639,7242159343.606231,2733820385.6155167,74489474308.50179,2395945.473182,24592359227.270782,2686876743.3788247,10720360415.504848,1274655195.944309,5354239645.548,1558530355.856,4061177612.822,9746380699.96,125751696771.02998,466320359.004,11439347469.67,981611756.5980002,74246053896.98001
2025-05-14,996594920.8659999,11422140858.59,125425217512.77998,1991674641.804,1569737469.852,"5,908.50","5,902.00","5,925.00","5,890.00",1.21M,0.07%,114323.4199077458,0.0,0.0,24807.327358231974,829136.9714285714,90895.94285714286,511138.9428571429,1665629.5428571429,27108.2,429208.85714285716,23571.914285714287,8238.628571428571,10678.714285714286,37893.0,7330.971428571429,35822.1,3241240.2571428576,3472.8857142857146,412572.8285714286,5365156.457142857,49649.4,1045843.2571428572,121839.00000000001,2586032.657142857,630.0,7026.0,29.8,1307.0,238.8,5.432817018771429,23.610371838171428,2546.4601545199994,2.9068960030285713,3.842159500028571,0.24137394779999996,173.00608130537142,3.141122078828572,7709305509.081697,6521671629.306138,267143034136.91882,23145858299.202816,33486163574.550213,77872535936.20146,1424363280.305185,7515484563.439934,2724678551.2132807,73718724880.07408,2395945.473182,23145858299.202816,2814594238.0771,10445645886.527021,1234741670.5234325,5390058597.426001,1569737469.852,4060680169.084,9845365064.02,125425217512.77998,467383819.04800004,11422140858.59,963857314.7360001,74712615224.14001
2025-05-15,1088682428.944,11404934247.509998,125098738254.52997,2009097138.786,1580944583.8479998,"5,933.25","5,904.00","5,944.50","5,867.00",1.29M,0.42%,114533.5424008352,0.0,0.0,24839.227797430256,836970.8857142858,78195.48571428572,507282.91428571433,1710940.0285714285,27745.371428571427,424645.7142857143,27108.942857142858,8276.514285714286,11808.857142857143,37822.71428571428,7233.028571428571,36382.4,3242735.6,3438.2571428571428,423684.60000000003,5463241.257142858,49374.885714285716,831654.3142857144,119715.85714285714,2602731.4857142856,608.0,6901.0,32.2,1312.0,237.2,5.395396768657142,23.48228411325714,2548.271463772857,2.885790159114286,3.8141157792571425,0.24002155347142853,173.15703021234285,3.112154576028572,7984033879.959984,6535116088.05515,274844328608.77988,21699357371.13485,32806968937.63525,76481529916.93556,1385191098.6877315,7788809783.273636,2715536716.811044,72947975451.6464,2395945.473182,21699357371.13485,2942311732.7753744,10170931357.549194,1194828145.1025562,5425877549.304,1580944583.8479998,4060182725.3459997,9944349428.08,125098738254.52997,468447279.092,11404934247.509998,946102872.8740001,75179176551.3
2025-05-16,1180769937.0219998,11387727636.429998,124772258996.27997,2026519635.768,1592151697.8439999,"5,975.50","5,935.00","5,977.50","5,923.00",1.18M,0.71%,114743.66489392461,0.0,0.0,24871.128236628538,844804.8,65495.02857142857,503426.8857142858,1756250.5142857144,28382.542857142857,420082.5714285714,30645.97142857143,8314.4,12939.0,37752.42857142857,7135.085714285714,36942.7,3244230.942857143,3403.6285714285714,434796.37142857147,5561326.057142857,49100.37142857143,617465.3714285715,117592.71428571429,2619430.314285714,586.0,6776.0,34.6,1317.0,235.6,5.3579765185428565,23.354196388342856,2550.082773025714,2.8646843152,3.7860720584857144,0.23866915914285713,173.3079791193143,3.083187073228572,8258762250.838271,6548560546.804161,282545623080.6409,20252856443.066887,32127774300.72029,75090523897.66968,1346018917.0702777,8062135003.107339,2706394882.408808,72177226023.21869,2395945.473182,20252856443.066887,3070029227.4736495,9896216828.571367,1154914619.6816797,5461696501.182,1592151697.8439999,4059685281.608,10043333792.140001,124772258996.27997,469510739.13600004,11387727636.429998,928348431.012,75645737878.46
2025-05-19,1272857445.1,11370521025.349998,124445779738.02995,2043942132.75,1603358811.84,"5,982.50","5,930.25","5,987.50","5,892.75",1.25M,0.12%,114953.787387014,0.0,0.0,24903.02867582682,852638.7142857143,52794.57142857143,499570.8571428572,1801561.0,29019.714285714286,415519.4285714286,34183.0,8352.285714285714,14069.142857142857,37682.142857142855,7037.142857142857,37503.0,3245726.285714286,3369.0,445908.1428571429,5659410.857142857,48825.857142857145,403276.4285714286,115469.57142857143,2636129.1428571427,564.0,6651.0,37.0,1322.0,234.0,5.320556268428571,23.22610866342857,2551.894082278571,2.843578471285714,3.758028337714286,0.2373167648142857,173.45892802628572,3.054219570428572,8533490621.716558,6562005005.553173,290246917552.50195,18806355514.99892,31448579663.80533,73699517878.40378,1306846735.452824,8335460222.941042,2697253048.006572,71406476594.791,2395945.473182,18806355514.99892,3197746722.171924,9621502299.59354,1115001094.2608032,5497515453.06,1603358811.84,4059187837.87,10142318156.2,124445779738.02995,470574199.18000007,11370521025.349998,910593989.15,76112299205.62
2025-05-20,1271005142.536,11332262217.923998,124976005581.57596,2054934342.302,1607625958.8799999,"5,959.75","5,980.00","5,993.50","5,926.75",1.11M,-0.38%,110321.02255502761,0.0,0.0,24701.551603068616,887403.0571428571,51149.62857142857,502841.05714285723,1795872.4,26439.457142857143,416935.34285714285,41965.62857142857,8342.742857142857,14034.0,38732.82857142857,6991.771428571428,37979.54285714286,3205475.685714286,3333.0285714285715,449875.2,5613709.285714285,49083.4,386915.34285714285,117635.1142857143,2637266.1428571427,535.8,6458.4,39.0,1332.6,229.2,5.271513392828571,22.996788424914286,2559.4821996226856,2.804277712085714,3.695062915257143,0.2341479741142857,171.94621339005715,3.076403039428572,8648734250.836136,6378651207.499061,282093850341.179,17888114349.080566,30807607791.04631,65375091352.48816,1229716233.1103423,8463221172.864104,2613015995.4523406,69618094819.43129,2395945.473182,17888114349.080566,3034474309.171426,9376129627.18378,1034994761.1733618,5657702618.242001,1607625958.8799999,4061316912.45,10153490632.426,124976005581.57596,472484851.3780001,11332262217.923998,912772811.836,76270051489.078
